4.0502e-01 2.6306e-01 1.8817e-01 5.2419e-02 3.8178e-01 1.7140e-01 2.4131e-02 3.8331e-01 4.0228e-01 3.8701e-01 2.6743e-01 6.2424e-02 2.6650e-01 3.7914e-01 2.8779e-01 1.9701e-01 5.2608e-02 2.5879e-01 4.0721e-01 4.8149e-01 2.4664e-01 3.7289e-02 2.5836e-01 3.7283e-01 1.5262e-01 4.2598e-01 3.7066e-01 6.6324e-01 3.7894e-01 3.5037e-01 3.6630e-02 3.3002e-01 4.1478e-01 4.0496e-01 3.6350e-01 1.6075e-01 2.0946e-01 1.7587e-01 1.8082e-01 3.1309e-01 1.5254e-02 1.4039e-01 4.1425e-01 2.9750e-01 2.2552e-03 1.1995e-01 1.1554e-01 3.0083e-02 4.1302e-01 1.7807e-01 4.5842e-02 2.9732e-01 2.2378e-01 1.1312e-01 3.1733e-01 9.7645e-02 8.7877e-02 4.2349e-01 5.7333e-02 3.0079e-01 3.1948e-01 3.4299e-01 3.0859e-01 3.0475e-01 4.5614e-01 5.8131e-02 4.0298e-01 3.2919e-01 1.7421e-01 4.1398e-01 4.6941e-01 2.1720e-01 2.1962e-01 4.1111e-01 1.7464e-01 2.9336e-01 1.4984e-01 3.0310e-02 6.2701e-02 4.8668e-01 1.1810e-01 4.0183e-01 2.6329e-01 2.2206e-01 7.9915e-02 4.5129e-01 4.5068e-01 2.3298e-01 2.6878e-01 2.1462e-01 4.0075e-01 2.8230e-01 4.0895e-01 3.9886e-02 4.6303e-01 2.9718e-01 4.7651e-02 3.1348e-02 4.5208e-01 1.3236e-01
4.6915e-01 1.0367e-01 9.1566e-02 2.3058e-01 2.9191e-01 3.0030e-01 4.8076e-01 4.6337e-01 3.1262e-01 8.3940e-02 3.6675e-01 3.4284e-01 2.0039e-01 1.9175e-01 3.5354e-01 1.1835e-01 2.3977e-01 2.6913e-01 6.7029e-02 2.7445e-01 2.8811e-01 8.9273e-02 1.0198e-01 8.6253e-02 1.2919e-02 4.4831e-01 8.1867e-03 2.2009e-01 5.5921e-01 1.1465e-01 6.5911e-04 6.3370e-02 2.1702e-01 3.9325e-01 3.3730e-01 3.7287e-01 9.5288e-02 3.7731e-02 2.7910e-01 4.9188e-01 4.0678e-02 4.0058e-01 3.2668e-01 3.4953e-01 3.8716e-01 2.2561e-01 3.6796e-01 2.5865e-01 2.3082e-02 4.7569e-01 4.7567e-01 4.8567e-01 6.5176e-02 9.2698e-02 3.3567e-01 1.3365e-02 3.3793e-01 3.4047e-02 2.9224e-01 3.3039e-01 4.2193e-01 5.8990e-02 2.2098e-01 1.4283e-02 9.4972e-02 1.4055e-02 2.0666e-01 1.3966e-01 2.1721e-01 9.8209e-02 5.6907e-02 3.0945e-02 1.9061e-01 3.7222e-01 2.3718e-01 3.8939e-01 5.0957e-02 3.6191e-03 1.2415e-02 3.8221e-01 2.2920e-01 4.0640e-01 1.5674e-01 2.8958e-01 2.2436e-01 4.5593e-01 4.9160e-01 4.3386e-01 2.7773e-03 5.6063e-02 2.8249e-01 1.1459e-01 2.2018e-01 2.0836e-01 1.1507e-03 5.0284e-02 1.5861e-01 6.1113e-02 3.4515e-01 2.5484e-01
3.2117e-01 3.8634e-01 1.6390e-02 1.6482e-01 7.5323e-02 1.8985e-01 1.4002e-01 7.0616e-02 2.8102e-01 4.4155e-01 2.7071e-01 2.3231e-01 3.6723e-01 1.5142e-01 5.9623e-02 3.3632e-01 7.8436e-02 2.5225e-01 2.1399e-01 3.6301e-01 3.5885e-01 4.2726e-01 5.0714e-02 2.6295e-01 2.5679e-01 3.7257e-01 3.5450e-01 5.2000e-02 1.1381e-01 1.1584e-01 3.7232e-01 3.6583e-01 2.3430e-01 3.7590e-01 2.2144e-01 4.8596e-01 3.9264e-01 3.0155e-01 2.3990e-01 3.0803e-01 4.6597e-01 7.6567e-02 4.5063e-01 3.8459e-01 7.0149e-02 4.8700e-01 3.3050e-01 4.1266e-01 3.1568e-01 2.5048e-01 3.6569e-01 4.9772e-01 4.0784e-01 3.5037e-01 4.6344e-01 5.9474e-02 4.2626e-01 2.7218e-01 2.6071e-01 4.1453e-01 2.2822e-01 3.7115e-01 3.5160e-01 4.8866e-01 7.8923e-02 4.7941e-01 9.6921e-02 4.2808e-02 1.2743e-01 1.7924e-01 4.2854e-01 2.2671e-01 3.3138e-02 4.0398e-01 2.6082e-02 1.4580e-01 2.4366e-01 4.4072e-02 2.4477e-01 7.7503e-02 2.8117e-01 4.7815e-01 2.8231e-01 9.8242e-02 4.0353e-01 6.4526e-02 8.7847e-02 4.1572e-01 1.8014e-01 8.1692e-02 3.6249e-01 4.9474e-02 2.3660e-01 4.6241e-01 3.2441e-03 2.5755e-03 4.2665e-01 3.0429e-01 1.0455e-01 8.2984e-02
5.6976e-02 6.3873e-02 5.8003e-02 2.3130e-01 2.7510e-01 2.6508e-01 2.4951e-01 1.4873e-01 1.3511e-02 1.5756e-01 2.6174e-01 3.8494e-01 4.4154e-01 4.8349e-01 7.8575e-02 1.3835e-01 4.3900e-01 9.3117e-02 6.0886e-02 4.5197e-01 1.4931e-01 4.3175e-01 3.5855e-01 4.6910e-01 1.6319e-01 4.3420e-01 2.5720e-01 3.9467e-01 4.8018e-01 4.9403e-01 6.8654e-01 2.6200e-01 4.4964e-01 4.9760e-02 3.3322e-02 1.3410e-01 8.7287e-02 9.4436e-02 4.6278e-01 3.7371e-01 2.5109e-01 4.9947e-01 3.5445e-03 2.5838e-01 2.9156e-01 3.3537e-02 3.7079e-01 1.0488e-01 3.0573e-01 4.8393e-01 1.1134e-01 2.3576e-01 1.7547e-01 1.7617e-01 2.1227e-01 3.4001e-01 3.7334e-01 4.2358e-01 3.7554e-01 4.6261e-01 4.7481e-01 1.5075e-01 3.7879e-02 2.7299e-01 4.8432e-01 4.3709e-02 5.9916e-02 8.6056e-02 5.4895e-02 1.3313e-02 2.1152e-01 4.1682e-02 2.5278e-01 7.2957e-03 1.6008e-01 6.6179e-02 4.5205e-01 2.6632e-01 4.4168e-01 1.0072e-01 2.9727e-01 4.3604e-01 4.0128e-01 2.5145e-01 3.3670e-01 1.5355e-01 1.4627e-02 2.7163e-01 2.6689e-01 3.1197e-02 9.0754e-02 2.3927e-01 1.3411e-01 2.7518e-03 1.5476e-01 1.1846e-01 5.7795e-02 1.3684e-01 4.6898e-01 3.8121e-01
9.8635e-03 1.3623e-01 4.7858e-01 9.6364e-02 3.5038e-01 5.1289e-02 2.9666e-01 1.6980e-01 4.1664e-01 4.7894e-01 2.0580e-01 4.5180e-01 3.8971e-02 3.8735e-01 4.2956e-01 1.7474e-01 3.4156e-01 4.3611e-01 3.9651e-01 1.2833e-01 1.0621e-01 4.6344e-01 5.7092e-02 4.0206e-01 3.5425e-01 4.0695e-01 2.5183e-01 4.4965e-01 4.6901e-01 4.5290e-01 1.0801e-01 7.8150e-01 4.2445e-03 2.4645e-01 3.0327e-01 3.3528e-01 2.6293e-01 1.5162e-01 4.4288e-01 1.1766e-01 2.2808e-02 1.4798e-01 4.9070e-01 4.3480e-01 3.4153e-01 2.2287e-01 1.1449e-01 3.8331e-01 3.0658e-01 4.4757e-01 1.8949e-01 3.2170e-01 8.6807e-02 1.0060e-01 1.9050e-01 1.1444e-02 7.1530e-02 2.3421e-01 4.2859e-01 3.0135e-01 1.2738e-01 2.6245e-01 2.8763e-01 4.1123e-01 3.9789e-01 4.6812e-01 2.8588e-01 1.8176e-01 4.5391e-01 3.2731e-01 3.5147e-01 2.8460e-01 2.4783e-01 4.9392e-01 3.7519e-01 1.7230e-01 3.1232e-01 2.4694e-03 4.5407e-01 4.1876e-01 3.4636e-01 2.3881e-01 3.5650e-01 3.9552e-01 2.6506e-01 3.5563e-01 3.8925e-01 1.2523e-01 4.2225e-01 1.6643e-01 2.3521e-01 3.5596e-01 2.5333e-01 4.6907e-01 4.3228e-02 1.6647e-02 3.1201e-01 2.1106e-02 1.3162e-01 3.0258e-01
3.5691e-01 4.0901e-01 1.5175e-01 1.5724e-01 4.4058e-01 3.6026e-01 1.3838e-01 4.9586e-01 9.0675e-02 4.8706e-01 4.9369e-01 3.2833e-01 4.5957e-01 3.0445e-01 3.1353e-01 4.1493e-01 2.9626e-01 2.2909e-01 1.4513e-01 2.5899e-02 2.7068e-02 4.3393e-01 4.0950e-02 3.2438e-01 3.7252e-01 4.2415e-01 3.6460e-01 2.7147e-01 8.7032e-02 9.9090e-02 5.5430e-02 9.6470e-04 5.8266e-01 2.2260e-01 3.2710e-01 4.9627e-01 4.8516e-01 3.1400e-01 1.3580e-01 2.9680e-01 1.6219e-01 6.6708e-02 1.5944e-01 8.5326e-02 6.9649e-02 2.0319e-01 2.3101e-01 4.0662e-01 1.3421e-01 3.8990e-01 3.7733e-01 1.4786e-01 3.7080e-02 3.1929e-01 8.9847e-02 9.5368e-02 5.4119e-02 7.9642e-02 8.0791e-02 1.5932e-01 3.1075e-02 4.2597e-01 4.8197e-01 2.3065e-01 1.8735e-01 3.3555e-01 3.3501e-01 3.3498e-01 3.0643e-01 4.4742e-02 2.4031e-01 1.7373e-01 2.2757e-03 2.9899e-01 2.1046e-01 4.0198e-01 4.0221e-01 1.1979e-03 2.6070e-01 2.3273e-01 1.1797e-01 1.0330e-01 2.5741e-01 4.7212e-01 4.9418e-01 9.5887e-02 1.9703e-01 2.4763e-01 3.2416e-01 3.1700e-01 2.3274e-01 2.6449e-01 3.5065e-01 4.2553e-01 5.4650e-03 4.8733e-01 1.2018e-01 3.9889e-01 2.7909e-01 1.3311e-01
2.7891e-02 4.4810e-01 2.8343e-01 4.3654e-01 2.2630e-01 1.3406e-01 2.6038e-04 3.2539e-01 3.6114e-01 2.9776e-01 3.1559e-01 2.5501e-01 4.3230e-01 3.2507e-01 2.0552e-01 1.6359e-01 1.4751e-01 2.4203e-01 3.8410e-01 2.2647e-01 4.0766e-01 4.4392e-02 4.2899e-01 9.6014e-02 2.7685e-01 1.9028e-02 7.6147e-04 1.4817e-01 2.8575e-01 1.6512e-01 3.9240e-01 4.0623e-01 2.5625e-01 9.3303e-02 3.2115e-02 1.1550e-01 3.2840e-01 3.7300e-01 3.5779e-01 4.0674e-01 4.5203e-01 4.5130e-01 3.0229e-01 1.4921e-02 3.0968e-01 1.4634e-01 4.7032e-01 4.7290e-02 4.3265e-01 1.4925e-01 2.2767e-01 3.9376e-02 2.0124e-01 3.2650e-01 2.8569e-01 4.8697e-01 2.9525e-03 1.7707e-01 4.6190e-01 3.0207e-01 1.8580e-01 3.5102e-01 4.9404e-01 3.4614e-01 1.8168e-01 3.6909e-01 4.4996e-01 4.4092e-01 4.6352e-01 3.1288e-01 1.6392e-01 3.7298e-01 7.4409e-02 4.7029e-01 4.7496e-01 2.0973e-01 6.8346e-02 3.1751e-01 4.3739e-01 3.6700e-01 2.9962e-03 2.9648e-01 2.6239e-01 3.6396e-01 2.7790e-01 3.1622e-01 2.0733e-01 3.7727e-01 3.5949e-01 3.4030e-01 1.6469e-01 2.6880e-01 5.5498e-02 3.6392e-01 2.1337e-01 1.3897e-01 2.3046e-01 1.4629e-01 3.5736e-01 2.6387e-01
2.2021e-01 1.9753e-01 4.6096e-01 1.6119e-01 3.2721e-01 1.6241e-02 4.2125e-02 7.5442e-02 1.0304e-01 4.9784e-01 4.3477e-01 1.1842e-01 3.5453e-01 7.6977e-02 3.1231e-01 3.9884e-01 4.9734e-01 1.8549e-01 7.3067e-02 4.2976e-01 7.1128e-02 4.6002e-01 2.4443e-01 1.7758e-01 3.5553e-01 4.6538e-01 3.9173e-01 5.5442e-02 9.0991e-02 8.6958e-02 3.5539e-01 3.1286e-02 1.9527e-01 4.0797e-01 6.8758e-01 1.4111e-01 3.5487e-01 6.6165e-02 2.2528e-01 3.8160e-01 4.2636e-01 4.4895e-01 1.3423e-02 3.9230e-01 2.7014e-01 4.4583e-01 1.8181e-01 4.0820e-02 2.9625e-01 7.0982e-02 3.9965e-01 2.7727e-01 4.9458e-02 1.4756e-01 7.2627e-03 2.0797e-01 4.3248e-01 1.0110e-01 4.1393e-01 4.3931e-02 2.3214e-01 7.3711e-02 6.0159e-02 1.8219e-01 4.2239e-02 1.1902e-01 1.6212e-01 3.8800e-01 4.5797e-02 1.4871e-01 2.1357e-02 3.1205e-02 4.9258e-01 4.4505e-01 2.7756e-02 3.7940e-01 4.0967e-01 1.4148e-01 4.6165e-02 3.5429e-01 3.8770e-02 1.4243e-01 7.7471e-02 1.0952e-01 2.0613e-01 3.8468e-01 1.7016e-01 3.7107e-01 2.3342e-01 3.2153e-01 1.2482e-01 1.3168e-01 5.9983e-02 4.2492e-01 4.6441e-01 2.0294e-01 1.9700e-01 2.1596e-01 2.8863e-01 4.6284e-01
3.3104e-01 7.5431e-02 1.1179e-01 1.8621e-01 8.8165e-02 4.4790e-01 3.8165e-01 3.4074e-01 3.8402e-01 4.3168e-01 3.6405e-01 1.6257e-03 3.4216e-01 4.5546e-01 1.8012e-01 1.1325e-01 2.8555e-01 3.5954e-01 3.4374e-01 4.8520e-02 2.6749e-01 2.3135e-01 2.0412e-01 3.1100e-01 4.6328e-01 3.7883e-01 1.1372e-01 5.7525e-02 2.0112e-01 2.9556e-01 5.1909e-02 4.7011e-01 1.8966e-01 3.1308e-01 7.4051e-02 3.2734e-01 8.8352e-02 3.5949e-01 1.1823e-02 2.8657e-02 8.8127e-02 1.8388e-01 9.6811e-02 3.0517e-01 2.0662e-01 5.0998e-02 4.6102e-02 4.7183e-01 1.4694e-01 3.9273e-01 3.2599e-04 1.3812e-01 1.3264e-01 3.7595e-01 4.8492e-01 1.6765e-01 7.5000e-02 1.2698e-01 2.0019e-01 1.4647e-02 2.4479e-01 9.5230e-02 2.8169e-01 1.5633e-01 5.0361e-02 8.3354e-02 3.2810e-01 1.4517e-01 4.3903e-01 4.3978e-01 2.9567e-01 2.5520e-01 4.4872e-01 4.7222e-02 2.2772e-01 3.8327e-01 2.4485e-01 3.0726e-01 4.3252e-01 2.6952e-01 3.2137e-01 2.9354e-01 1.1352e-01 8.2629e-02 4.2570e-01 3.9629e-01 4.9893e-01 4.4581e-01 3.3129e-01 1.8313e-01 4.6755e-01 1.6890e-01 1.5447e-01 3.0318e-01 7.1390e-02 1.4016e-02 2.0819e-02 1.1065e-02 2.0239e-01 3.3753e-01
1.2050e-01 2.2256e-01 3.2773e-01 2.9312e-01 2.0449e-01 3.6752e-03 4.1613e-01 3.9671e-01 2.1894e-01 4.7862e-01 3.3954e-01 3.3914e-01 2.0899e-01 1.1692e-01 1.2000e-01 2.9779e-01 1.8319e-01 2.4864e-01 2.1746e-01 3.6730e-01 4.2887e-01 1.6541e-01 1.3617e-01 8.8702e-02 4.8321e-01 3.3675e-01 1.3746e-01 4.9958e-01 3.7672e-01 1.5494e-01 5.7798e-02 2.7993e-01 1.0378e-01 1.1216e-01 3.9015e-01 3.4511e-01 4.0150e-01 3.0567e-01 4.0383e-01 4.3340e-01 1.9067e-01 5.6213e-02 2.1486e-02 5.5929e-03 3.0319e-01 2.6787e-01 2.2739e-01 4.4367e-01 1.0029e-01 4.6315e-01 2.3586e-01 3.3655e-02 2.7236e-01 4.4570e-01 4.4693e-01 3.4902e-01 1.9749e-01 3.8182e-01 3.2083e-01 9.7666e-02 7.3868e-02 3.3479e-01 1.7653e-01 3.6158e-01 2.2058e-02 1.3377e-01 2.6627e-01 4.6893e-01 1.5484e-01 3.8091e-01 2.0214e-01 6.7449e-03 1.8410e-01 1.1145e-01 2.8946e-01 1.3260e-01 4.3388e-01 3.9037e-01 2.9290e-01 2.1642e-01 1.8661e-01 3.0058e-01 8.9672e-02 9.3732e-02 1.5976e-01 2.1067e-01 1.5094e-01 2.0487e-02 2.8320e-01 2.2821e-01 1.8953e-01 4.2427e-01 3.4960e-01 4.9399e-01 1.1028e-01 2.5211e-01 1.0170e-01 1.2785e-01 2.7305e-01 9.9053e-03
4.3618e-02 3.4253e-01 1.3493e-01 4.9738e-01 4.7518e-01 3.4720e-01 4.3301e-01 1.5419e-01 3.9384e-01 3.9791e-01 4.6190e-01 1.3499e-01 8.2131e-02 1.8285e-01 3.2590e-01 4.2356e-01 1.5058e-02 7.3122e-02 3.6231e-01 6.6910e-02 2.7346e-01 3.7965e-01 1.4372e-01 1.7363e-01 3.6686e-02 9.3993e-02 4.6945e-02 3.8540e-01 2.0777e-01 4.7757e-02 4.0977e-01 4.1649e-01 3.1701e-01 2.9172e-01 1.4293e-01 7.7831e-02 1.2121e-01 2.3928e-01 3.5096e-01 2.7607e-01 1.6466e-01 4.9701e-01 4.3262e-02 3.5476e-01 2.4259e-02 4.2919e-01 4.1213e-01 1.0132e-01 1.0196e-01 1.5216e-01 3.8348e-01 4.3836e-02 6.6233e-02 3.7430e-01 3.5420e-02 1.8345e-01 4.4439e-01 3.4944e-01 2.3778e-01 4.8407e-01 2.0521e-01 1.4386e-01 1.1111e-01 2.7996e-01 4.6194e-01 4.7844e-01 4.6052e-01 5.8389e-03 4.4073e-01 4.1538e-01 3.3652e-04 5.3229e-03 3.2323e-01 9.0244e-02 4.5962e-01 2.2457e-01 3.0820e-01 3.7685e-01 4.9367e-01 3.0772e-01 4.9632e-01 6.7264e-02 3.3284e-01 2.0153e-01 3.6644e-02 4.2286e-01 3.4060e-02 1.4025e-01 3.8084e-01 3.4132e-01 3.4745e-02 4.8940e-01 3.6787e-01 4.5967e-01 1.4085e-01 1.3421e-01 3.5965e-01 4.8914e-01 1.7251e-02 5.0577e-02
3.8158e-01 4.2919e-01 4.9224e-01 3.3668e-01 1.9154e-01 2.8414e-01 3.3471e-01 3.3021e-01 4.1912e-01 3.1070e-01 2.2039e-01 4.0519e-01 3.0066e-01 1.6885e-01 1.4881e-02 8.2513e-02 5.4115e-02 4.3172e-01 5.6156e-02 4.3188e-01 2.9805e-01 4.6059e-01 9.0079e-02 3.9470e-01 1.4231e-01 4.1311e-01 9.5090e-02 1.2316e-01 4.2358e-01 5.4347e-02 4.2241e-02 3.8816e-01 1.8816e-01 4.3024e-01 1.2428e-01 3.9495e-01 1.6145e-01 4.9709e-01 9.4077e-01 4.4471e-01 2.5001e-02 4.0969e-01 1.5004e-01 4.4238e-01 4.0358e-01 1.2224e-01 8.7843e-02 4.2753e-01 2.3690e-02 3.3985e-02 2.1945e-01 4.5585e-01 1.1983e-01 4.0979e-01 1.4607e-01 1.1570e-01 9.5115e-02 6.9090e-02 3.8496e-01 7.4849e-02 1.2226e-01 3.5314e-01 3.3207e-01 2.5517e-01 4.1682e-01 5.7936e-02 1.3311e-01 2.0896e-01 1.2393e-01 4.5289e-01 5.3986e-02 3.0221e-01 2.9044e-01 4.0801e-01 3.6540e-01 1.5577e-01 1.8786e-01 2.7407e-01 1.1203e-01 2.4218e-01 4.3186e-01 2.6465e-01 1.6673e-01 1.4997e-01 3.6842e-01 1.9986e-01 2.0563e-01 4.7893e-03 4.1828e-01 2.6299e-01 2.9726e-02 4.9278e-01 3.7719e-01 5.7700e-02 5.9099e-02 7.6898e-02 4.9729e-01 7.6136e-03 4.0441e-01 1.8516e-01
4.5585e-01 2.1094e-01 1.9524e-01 1.0450e-01 3.2859e-01 4.7431e-01 1.7069e-01 2.0693e-03 1.8619e-01 3.7623e-01 4.3912e-01 4.7684e-02 4.4531e-01 1.0898e-01 4.4004e-01 4.0821e-01 3.7660e-01 2.7675e-01 4.1700e-02 4.2723e-01 4.8589e-01 3.4152e-01 4.4039e-01 1.9983e-01 4.5025e-01 2.6367e-01 4.5132e-01 4.5913e-01 3.2961e-01 3.2897e-01 7.1293e-02 2.8422e-02 3.0293e-01 4.2634e-02 1.6113e-01 1.9530e-01 4.7600e-01 2.7137e-02 4.7370e-02 6.8124e-01 5.1587e-02 1.7396e-02 3.7994e-02 3.1892e-02 3.5176e-01 2.8508e-01 4.9669e-01 2.0759e-01 3.4220e-01 1.1732e-01 2.0316e-01 2.5860e-01 3.4082e-01 2.8588e-01 3.2223e-01 1.1335e-01 1.4517e-01 4.3958e-02 1.2796e-01 2.0534e-01 3.3932e-01 4.6599e-03 2.2206e-01 4.6259e-01 7.8998e-02 1.1682e-02 4.2968e-01 1.5631e-01 4.1212e-01 4.3766e-01 4.7782e-02 9.9536e-02 4.2067e-01 2.2695e-01 1.7953e-01 1.8480e-01 3.2854e-01 2.6619e-01 1.1027e-01 3.4746e-01 2.9432e-01 4.0811e-01 2.1492e-01 1.9713e-01 4.2662e-01 2.5867e-01 7.0599e-02 1.0919e-01 2.1206e-01 3.9663e-02 3.3741e-01 3.2353e-01 2.7293e-01 1.0863e-01 2.0356e-01 3.0010e-01 5.1294e-02 2.1075e-01 2.0847e-01 4.8624e-01
6.4184e-02 1.7642e-01 3.1893e-01 3.7062e-01 4.7925e-02 2.1469e-01 1.7230e-02 2.6755e-01 4.3452e-01 3.6441e-01 4.4883e-01 2.8970e-01 3.3221e-01 4.3182e-02 2.2935e-01 2.4328e-01 4.6118e-01 4.5983e-01 1.8184e-01 4.6942e-01 4.4878e-01 2.6553e-01 1.7900e-02 3.3121e-01 9.2044e-02 3.5829e-01 2.1968e-01 4.8572e-01 2.5230e-01 3.2689e-01 1.6613e-01 3.0292e-01 1.6100e-01 1.5395e-01 2.1539e-01 3.3276e-01 3.1488e-01 4.8070e-01 2.7855e-01 4.8796e-01 9.1527e-01 2.2947e-02 2.2397e-01 1.8442e-01 1.1910e-01 3.4627e-01 2.0995e-01 4.7962e-01 5.3475e-02 2.5637e-01 5.8829e-02 2.9875e-02 1.7628e-01 1.6470e-01 1.1952e-02 3.0748e-01 4.5327e-01 7.3415e-02 4.2633e-01 4.8374e-01 4.5000e-01 1.6360e-01 3.5506e-01 1.4026e-01 3.7488e-01 2.9685e-01 3.3307e-01 4.0484e-01 2.9558e-01 4.1905e-01 6.9280e-02 2.5648e-01 4.9708e-01 2.5636e-01 3.1180e-01 1.1174e-02 4.4732e-01 4.2853e-01 1.8303e-01 4.8097e-01 3.0129e-01 1.0697e-02 2.2144e-01 3.5429e-01 4.3722e-01 4.4388e-04 3.3915e-01 4.3649e-01 2.3735e-02 6.3600e-02 2.2341e-02 1.1469e-01 2.9246e-01 2.4335e-01 7.7463e-02 3.3232e-01 2.3962e-01 1.6430e-01 4.5911e-01 3.3383e-01
9.7006e-02 3.3564e-01 4.6901e-01 1.4718e-01 2.9751e-01 3.9806e-01 3.4330e-01 4.6760e-02 1.6506e-01 1.7015e-01 3.4097e-01 1.4672e-01 3.7030e-01 3.0628e-01 4.9104e-02 2.6001e-01 2.2882e-01 4.1936e-01 4.9168e-01 1.0018e-01 4.1559e-01 3.2941e-01 4.0971e-01 2.6062e-01 1.1524e-01 2.7064e-01 2.7175e-01 6.0288e-02 4.6135e-01 7.9608e-02 3.7835e-01 3.3545e-01 1.0805e-01 3.5400e-01 3.5337e-01 5.9093e-02 4.9744e-01 1.0417e-01 3.0541e-01 4.3772e-01 2.8618e-02 5.6876e-01 3.1575e-01 3.6753e-01 1.9607e-02 3.8803e-01 1.6122e-01 3.6150e-01 9.5722e-02 1.4444e-01 4.5368e-01 6.9992e-02 6.2725e-02 2.1269e-01 2.9144e-01 2.5107e-01 3.8583e-01 3.3673e-01 1.2956e-01 1.1288e-01 6.3480e-03 4.9458e-01 3.1485e-01 3.8063e-01 1.8940e-01 1.3095e-01 2.9391e-01 1.4175e-01 1.0569e-01 3.8309e-02 1.9315e-01 1.6159e-01 2.5605e-01 1.3075e-01 3.7434e-01 4.5546e-01 2.2465e-01 3.0077e-01 2.9208e-01 2.1697e-01 3.7716e-01 2.3267e-01 2.6409e-01 1.4234e-01 9.8082e-02 5.4904e-02 1.6037e-01 4.9014e-01 9.1908e-02 3.6450e-01 5.7111e-02 1.6768e-01 2.1908e-01 3.2494e-02 2.9048e-02 1.6159e-01 3.1411e-01 3.0251e-01 1.1819e-01 2.7058e-01
2.5238e-01 3.5964e-01 2.0051e-01 3.6970e-01 3.4511e-01 2.7519e-01 4.5344e-01 4.8962e-01 2.2814e-02 1.2795e-01 3.4877e-01 2.2608e-01 2.1374e-01 3.3097e-02 4.4312e-01 1.1150e-01 1.8782e-01 1.0255e-02 3.5260e-02 2.3601e-01 1.4635e-01 1.4478e-01 1.0508e-01 1.2673e-01 8.7617e-02 4.5575e-02 2.5269e-01 4.2397e-01 1.8379e-01 3.6009e-01 3.9429e-01 1.5370e-01 2.1906e-01 4.5560e-01 4.6029e-01 1.0764e-01 1.8656e-01 3.5418e-01 4.7455e-01 2.2543e-01 4.6239e-01 2.4205e-01 7.0278e-01 3.5458e-01 4.4182e-01 1.9756e-01 2.6897e-01 2.3119e-01 4.2305e-01 2.6721e-01 2.1269e-01 4.9562e-01 1.3546e-01 2.7746e-01 3.8356e-01 6.7523e-02 3.4655e-01 3.1246e-01 4.7152e-02 3.4442e-01 1.6540e-01 1.8983e-01 1.2671e-01 4.4809e-01 1.0727e-02 9.3757e-02 2.9650e-01 3.1926e-02 4.1125e-01 4.3514e-01 4.2018e-01 2.3259e-01 2.4592e-01 9.4636e-02 4.6198e-01 1.2340e-01 4.8929e-01 2.7450e-01 9.5571e-03 3.5825e-01 4.9512e-01 1.2133e-01 3.6707e-01 6.3671e-02 2.6942e-01 4.7723e-01 1.3440e-01 4.2518e-01 1.5708e-01 4.6011e-01 2.5141e-01 3.2814e-02 2.9986e-01 4.8850e-01 2.3513e-01 2.7380e-01 2.2288e-01 6.2686e-02 9.8891e-03 3.2894e-01
4.9362e-01 7.4667e-02 1.7718e-01 3.1616e-01 2.5584e-01 3.7261e-01 9.8350e-02 2.6954e-01 4.8603e-01 3.8730e-01 4.3471e-01 2.7800e-01 2.7706e-01 4.1163e-01 1.8626e-01 1.9267e-01 7.7938e-02 7.5093e-03 3.0513e-02 2.6155e-01 4.3110e-01 1.3970e-01 8.7981e-02 8.0126e-02 1.9630e-01 5.2505e-05 1.6926e-01 6.9783e-02 3.5448e-01 3.1220e-01 1.4134e-01 6.0977e-02 3.0571e-01 1.6089e-01 2.5388e-01 3.8960e-01 1.9181e-01 1.9648e-01 4.3425e-01 1.6147e-01 4.4306e-01 3.9842e-01 4.3218e-01 3.7657e-01 1.0473e-01 3.3541e-01 1.4789e-01 3.9520e-01 4.7543e-01 1.4835e-01 4.1498e-01 1.3400e-03 3.6105e-01 2.8755e-03 2.8907e-01 3.0353e-01 2.8109e-01 7.7593e-02 4.5284e-01 1.9811e-01 5.5122e-02 2.5461e-01 1.0098e-01 1.3957e-01 2.2296e-01 1.4615e-01 3.8485e-01 1.9946e-01 4.8539e-01 2.6829e-01 2.2397e-01 4.8204e-01 3.6544e-01 6.1187e-02 6.7472e-02 4.6609e-01 4.5834e-01 2.6259e-01 4.2110e-01 4.6161e-01 2.4607e-01 3.4938e-01 3.8448e-01 3.3653e-02 3.4040e-01 4.9869e-01 1.4904e-01 2.6715e-01 8.8183e-02 3.3104e-01 2.2031e-01 3.9200e-01 3.8409e-01 2.7083e-01 1.1978e-01 5.4821e-03 8.2989e-02 3.7452e-01 2.0128e-01 2.6454e-01
